caseID;earliness;avg_alarms;avg_true_alarms
2829;0,84086;0,22000;0,81000
2830;0,84086;0,22000;0,80000
2831;0,84086;0,22000;0,80000
2832;0,84086;0,22000;0,80000
2833;0,84086;0,22000;0,80000
2834;0,84086;0,22000;0,80000
2835;0,84086;0,22000;0,80000
2836;0,84086;0,22000;0,80000
2837;0,84086;0,22000;0,80000
2838;0,84495;0,22000;0,79000
2839;0,84495;0,22000;0,80000
2840;0,83954;0,23000;0,80000
2841;0,83954;0,23000;0,80000
2842;0,83954;0,23000;0,80000
2843;0,83196;0,24000;0,80000
2844;0,83196;0,24000;0,80000
2845;0,84003;0,23000;0,80000
2846;0,84003;0,23000;0,80000
2847;0,83319;0,24000;0,80000
2848;0,84228;0,23000;0,81000
2849;0,84228;0,23000;0,81000
2850;0,83478;0,24000;0,81000
2851;0,83478;0,24000;0,81000
2852;0,83478;0,24000;0,81000
2853;0,83272;0,24000;0,81000
2854;0,84022;0,23000;0,81000
2855;0,84022;0,23000;0,81000
2856;0,84022;0,23000;0,81000
2857;0,84022;0,23000;0,81000
2858;0,84244;0,23000;0,81000
2859;0,84244;0,23000;0,81000
2860;0,84244;0,23000;0,81000
2861;0,83533;0,24000;0,81000
2862;0,83533;0,24000;0,81000
2863;0,84074;0,23000;0,81000
2864;0,84074;0,23000;0,81000
2865;0,84936;0,22000;0,81000
2866;0,84936;0,22000;0,81000
2867;0,85471;0,21000;0,82000
2868;0,85471;0,21000;0,82000
2869;0,85471;0,21000;0,83000
2870;0,85471;0,21000;0,84000
2871;0,85471;0,21000;0,84000
2872;0,84605;0,22000;0,84000
2873;0,84605;0,22000;0,84000
2874;0,84940;0,22000;0,84000
2875;0,85246;0,21000;0,84000
2876;0,86046;0,20000;0,84000
2877;0,85322;0,21000;0,85000
2878;0,86277;0,20000;0,86000
2879;0,86277;0,20000;0,86000
2880;0,86277;0,20000;0,85000
2881;0,85652;0,21000;0,85000
2882;0,84732;0,22000;0,85000
2883;0,84732;0,22000;0,85000
2884;0,84732;0,22000;0,85000
2885;0,85609;0,21000;0,85000
2886;0,85609;0,21000;0,85000
2887;0,85609;0,21000;0,85000
2888;0,85609;0,21000;0,85000
2889;0,86148;0,20000;0,86000
2890;0,86148;0,20000;0,86000
2891;0,86148;0,20000;0,86000
2892;0,86148;0,20000;0,86000
2893;0,87023;0,19000;0,86000
2894;0,87023;0,19000;0,86000
2895;0,87873;0,18000;0,86000
2896;0,87873;0,18000;0,86000
2897;0,87873;0,18000;0,86000
2898;0,87873;0,18000;0,87000
2899;0,87873;0,18000;0,87000
2900;0,88464;0,17000;0,87000
2901;0,88464;0,17000;0,87000
2902;0,88464;0,17000;0,87000
2903;0,87631;0,18000;0,88000
2904;0,87999;0,17000;0,87000
2905;0,87999;0,17000;0,87000
2906;0,87999;0,17000;0,87000
2907;0,87652;0,18000;0,87000
2908;0,87652;0,18000;0,86000
2909;0,87652;0,18000;0,86000
2910;0,87652;0,18000;0,86000
2911;0,87652;0,18000;0,87000
2912;0,87652;0,18000;0,87000
2913;0,87652;0,18000;0,87000
2914;0,87652;0,18000;0,88000
2915;0,87652;0,18000;0,88000
2916;0,87652;0,18000;0,89000
2917;0,87652;0,18000;0,89000
2918;0,88377;0,17000;0,89000
2919;0,88377;0,17000;0,89000
2920;0,88377;0,17000;0,89000
2921;0,88887;0,16000;0,89000
2922;0,88887;0,16000;0,89000
2923;0,89637;0,15000;0,90000
2924;0,89637;0,15000;0,90000
2925;0,89637;0,15000;0,90000
2926;0,89637;0,15000;0,91000
2927;0,89637;0,15000;0,91000
2928;0,89637;0,15000;0,91000
2929;0,89637;0,15000;0,92000
2930;0,89371;0,16000;0,93000
2931;0,89371;0,16000;0,93000
2932;0,89371;0,16000;0,93000
2933;0,88632;0,17000;0,93000
2934;0,88632;0,17000;0,93000
2935;0,88632;0,17000;0,93000
2936;0,88632;0,17000;0,92000
2937;0,88632;0,17000;0,92000
2938;0,89147;0,16000;0,93000
2939;0,89147;0,16000;0,93000
2940;0,89030;0,16000;0,93000
2941;0,89030;0,16000;0,93000
2942;0,89030;0,16000;0,93000
2943;0,89789;0,15000;0,92000
2944;0,89789;0,15000;0,91000
2945;0,89789;0,15000;0,91000
2946;0,89789;0,15000;0,91000
2947;0,90473;0,14000;0,91000
2948;0,90473;0,14000;0,91000
2949;0,90473;0,14000;0,91000
2950;0,91223;0,13000;0,91000
2951;0,91223;0,13000;0,91000
2952;0,91223;0,13000;0,90000
2953;0,92076;0,12000;0,90000
2954;0,92076;0,12000;0,90000
2955;0,92076;0,12000;0,90000
2956;0,92076;0,12000;0,90000
2957;0,92076;0,12000;0,90000
2958;0,92790;0,11000;0,90000
2959;0,92790;0,11000;0,89000
2960;0,92790;0,11000;0,89000
2961;0,93501;0,10000;0,89000
2962;0,93501;0,10000;0,88000
2963;0,93501;0,10000;0,88000
2964;0,93501;0,10000;0,88000
2965;0,93501;0,10000;0,88000
2966;0,93501;0,10000;0,88000
2967;0,92548;0,11000;0,88000
2968;0,92548;0,11000;0,88000
2969;0,92548;0,11000;0,88000
2970;0,92548;0,11000;0,87000
2971;0,92548;0,11000;0,87000
2972;0,92510;0,11000;0,87000
2973;0,92510;0,11000;0,86000
2974;0,93032;0,10000;0,86000
2975;0,93032;0,10000;0,86000
2976;0,93032;0,10000;0,86000
2977;0,92825;0,10000;0,86000
2978;0,92825;0,10000;0,85000
2979;0,92825;0,10000;0,85000
2980;0,92825;0,10000;0,86000
2981;0,93450;0,090000;0,85000
2982;0,94370;0,080000;0,85000
2983;0,94370;0,080000;0,85000
2984;0,94370;0,080000;0,86000
2985;0,94370;0,080000;0,86000
2986;0,94370;0,080000;0,86000
2987;0,93495;0,090000;0,85000
2988;0,93495;0,090000;0,85000
2989;0,93495;0,090000;0,85000
2990;0,93495;0,090000;0,85000
2991;0,93495;0,090000;0,84000
2992;0,93495;0,090000;0,84000
2993;0,92620;0,10000;0,84000
2994;0,91707;0,11000;0,84000
2995;0,91707;0,11000;0,83000
2996;0,91185;0,12000;0,83000
2997;0,91185;0,12000;0,82000
2998;0,91185;0,12000;0,82000
2999;0,91185;0,12000;0,82000
3000;0,91185;0,12000;0,81000
3001;0,91185;0,12000;0,82000
3002;0,91185;0,12000;0,82000
3003;0,92019;0,11000;0,82000
3004;0,92019;0,11000;0,83000
3005;0,92019;0,11000;0,83000
3006;0,92019;0,11000;0,83000
3007;0,92365;0,10000;0,83000
3008;0,92365;0,10000;0,84000
3009;0,92365;0,10000;0,84000
3010;0,91565;0,11000;0,84000
3011;0,90931;0,12000;0,84000
3012;0,90931;0,12000;0,84000
3013;0,90931;0,12000;0,83000
3014;0,90931;0,12000;0,83000
3015;0,90931;0,12000;0,83000
3016;0,90931;0,12000;0,83000
3017;0,90931;0,12000;0,83000
3018;0,90174;0,13000;0,83000
3019;0,90174;0,13000;0,83000
3020;0,90174;0,13000;0,83000
3021;0,90174;0,13000;0,83000
3022;0,90174;0,13000;0,83000
3023;0,89251;0,14000;0,83000
3024;0,89251;0,14000;0,83000
3025;0,89251;0,14000;0,82000
3026;0,89251;0,14000;0,82000
3027;0,89251;0,14000;0,82000
3028;0,89251;0,14000;0,82000
3029;0,89251;0,14000;0,81000
3030;0,89146;0,14000;0,81000
3031;0,89146;0,14000;0,81000
3032;0,89146;0,14000;0,81000
3033;0,89886;0,13000;0,81000
3034;0,89886;0,13000;0,81000
3035;0,89886;0,13000;0,81000
3036;0,89886;0,13000;0,82000
3037;0,89424;0,14000;0,82000
3038;0,89424;0,14000;0,81000
3039;0,89424;0,14000;0,81000
3040;0,90081;0,13000;0,81000
3041;0,90081;0,13000;0,80000
3042;0,90081;0,13000;0,80000
3043;0,89192;0,14000;0,81000
3044;0,89192;0,14000;0,82000
3045;0,89192;0,14000;0,82000
3046;0,89192;0,14000;0,82000
3047;0,89192;0,14000;0,82000
3048;0,89192;0,14000;0,82000
3049;0,88366;0,15000;0,82000
3050;0,88366;0,15000;0,82000
3051;0,88366;0,15000;0,82000
3052;0,88366;0,15000;0,83000
3053;0,88366;0,15000;0,83000
3054;0,88366;0,15000;0,83000
3055;0,88366;0,15000;0,83000
3056;0,87524;0,16000;0,83000
3057;0,87524;0,16000;0,83000
3058;0,87524;0,16000;0,83000
3059;0,87524;0,16000;0,84000
3060;0,87524;0,16000;0,84000
3061;0,86895;0,17000;0,84000
3062;0,86895;0,17000;0,85000
3063;0,86895;0,17000;0,85000
3064;0,86895;0,17000;0,85000
3065;0,86895;0,17000;0,85000
3066;0,86895;0,17000;0,85000
3067;0,87848;0,16000;0,85000
3068;0,87848;0,16000;0,85000
3069;0,87848;0,16000;0,84000
3070;0,87848;0,16000;0,85000
3071;0,87848;0,16000;0,85000
3072;0,88753;0,15000;0,85000
3073;0,88753;0,15000;0,86000
3074;0,88753;0,15000;0,86000
3075;0,88753;0,15000;0,86000
3076;0,88753;0,15000;0,86000
3077;0,89684;0,14000;0,86000
3078;0,89684;0,14000;0,86000
3079;0,89684;0,14000;0,86000
3080;0,89684;0,14000;0,86000
3081;0,89684;0,14000;0,87000
3082;0,89684;0,14000;0,87000
3083;0,88779;0,15000;0,87000
3084;0,88779;0,15000;0,87000
3085;0,88779;0,15000;0,86000
3086;0,88219;0,16000;0,86000
3087;0,89094;0,15000;0,87000
3088;0,89094;0,15000;0,87000
3089;0,89094;0,15000;0,87000
3090;0,89094;0,15000;0,87000
3091;0,89094;0,15000;0,88000
3092;0,89094;0,15000;0,88000
3093;0,89030;0,15000;0,88000
3094;0,89943;0,14000;0,88000
3095;0,89943;0,14000;0,89000
3096;0,90464;0,13000;0,89000
3097;0,89498;0,14000;0,90000
3098;0,89498;0,14000;0,90000
3099;0,89498;0,14000;0,90000
3100;0,88603;0,15000;0,91000
3101;0,88603;0,15000;0,91000
3102;0,88603;0,15000;0,91000
3103;0,88603;0,15000;0,91000
3104;0,88603;0,15000;0,91000
3105;0,88603;0,15000;0,91000
3106;0,88603;0,15000;0,91000
3107;0,88603;0,15000;0,90000
3108;0,88603;0,15000;0,90000
3109;0,88603;0,15000;0,90000
3110;0,89403;0,14000;0,90000
3111;0,90037;0,13000;0,90000
3112;0,90037;0,13000;0,90000
3113;0,90037;0,13000;0,90000
3114;0,90037;0,13000;0,90000
3115;0,90037;0,13000;0,90000
3116;0,89148;0,14000;0,90000
3117;0,89148;0,14000;0,90000
3118;0,89334;0,14000;0,89000
3119;0,89334;0,14000;0,88000
3120;0,89334;0,14000;0,88000
3121;0,89334;0,14000;0,88000
3122;0,89334;0,14000;0,87000
3123;0,89906;0,14000;0,87000
3124;0,89906;0,14000;0,86000
3125;0,89385;0,15000;0,87000
3126;0,89385;0,15000;0,87000
3127;0,89385;0,15000;0,87000
3128;0,89385;0,15000;0,86000
3129;0,89385;0,15000;0,87000
3130;0,89755;0,14000;0,87000
3131;0,89755;0,14000;0,86000
3132;0,89755;0,14000;0,86000
3133;0,88905;0,15000;0,85000
3134;0,88905;0,15000;0,85000
3135;0,88905;0,15000;0,85000
3136;0,88905;0,15000;0,84000
3137;0,88677;0,15000;0,83000
3138;0,88677;0,15000;0,84000
3139;0,88677;0,15000;0,84000
3140;0,88677;0,15000;0,84000
3141;0,88677;0,15000;0,85000
3142;0,88677;0,15000;0,85000
3143;0,89566;0,14000;0,85000
3144;0,89566;0,14000;0,84000
3145;0,89566;0,14000;0,83000
3146;0,89566;0,14000;0,83000
3147;0,88661;0,15000;0,83000
3148;0,88661;0,15000;0,82000
3149;0,89487;0,14000;0,82000
3150;0,88604;0,15000;0,81000
3151;0,88300;0,16000;0,81000
3152;0,88300;0,16000;0,81000
3153;0,88300;0,16000;0,81000
3154;0,88300;0,16000;0,81000
3155;0,87563;0,17000;0,81000
3156;0,88405;0,16000;0,81000
3157;0,87472;0,17000;0,81000
3158;0,87472;0,17000;0,81000
3159;0,87472;0,17000;0,81000
3160;0,87472;0,17000;0,81000
3161;0,88101;0,16000;0,80000
3162;0,88101;0,16000;0,79000
3163;0,88101;0,16000;0,79000
3164;0,88101;0,16000;0,78000
3165;0,88101;0,16000;0,78000
3166;0,88101;0,16000;0,78000
3167;0,88101;0,16000;0,78000
3168;0,87378;0,17000;0,78000
3169;0,86738;0,18000;0,78000
3170;0,86738;0,18000;0,78000
3171;0,86738;0,18000;0,78000
3172;0,86738;0,18000;0,77000
3173;0,86738;0,18000;0,76000
3174;0,86738;0,18000;0,76000
3175;0,86738;0,18000;0,76000
3176;0,86738;0,18000;0,76000
3177;0,86738;0,18000;0,76000
3178;0,86738;0,18000;0,77000
3179;0,86738;0,18000;0,77000
3180;0,86046;0,19000;0,77000
3181;0,86046;0,19000;0,76000
3182;0,86046;0,19000;0,76000
3183;0,86951;0,18000;0,76000
3184;0,86951;0,18000;0,75000
3185;0,86951;0,18000;0,76000
3186;0,87511;0,17000;0,76000
3187;0,87511;0,17000;0,76000
3188;0,87511;0,17000;0,76000
3189;0,87511;0,17000;0,76000
3190;0,87511;0,17000;0,76000
3191;0,86738;0,18000;0,76000
3192;0,85780;0,19000;0,76000
3193;0,86719;0,18000;0,76000
3194;0,85982;0,19000;0,75000
3195;0,85982;0,19000;0,75000
3196;0,85175;0,20000;0,75000
3197;0,86141;0,19000;0,75000
3198;0,86141;0,19000;0,74000
3199;0,85399;0,20000;0,74000
3200;0,86294;0,19000;0,74000
3201;0,86294;0,19000;0,74000
3202;0,86294;0,19000;0,74000
3203;0,85385;0,20000;0,74000
3204;0,84590;0,21000;0,74000
3205;0,83690;0,22000;0,74000
3206;0,83690;0,22000;0,73000
3207;0,83690;0,22000;0,74000
3208;0,83690;0,22000;0,74000
3209;0,83690;0,22000;0,74000
3210;0,83690;0,22000;0,73000
3211;0,83690;0,22000;0,73000
3212;0,83690;0,22000;0,74000
3213;0,83690;0,22000;0,75000
3214;0,83690;0,22000;0,74000
3215;0,83690;0,22000;0,74000
3216;0,84579;0,21000;0,74000
3217;0,84579;0,21000;0,74000
3218;0,84293;0,21000;0,74000
3219;0,84293;0,21000;0,75000
3220;0,84293;0,21000;0,74000
3221;0,84293;0,21000;0,74000
3222;0,84293;0,21000;0,75000
3223;0,84645;0,20000;0,75000
3224;0,84645;0,20000;0,76000
3225;0,85166;0,19000;0,76000
3226;0,85166;0,19000;0,76000
3227;0,85166;0,19000;0,76000
3228;0,85166;0,19000;0,77000
3229;0,85166;0,19000;0,77000
3230;0,85166;0,19000;0,77000
3231;0,85166;0,19000;0,77000
3232;0,84416;0,20000;0,77000
3233;0,85266;0,19000;0,78000
3234;0,85266;0,19000;0,78000
3235;0,84359;0,20000;0,78000
3236;0,84359;0,20000;0,79000
3237;0,85049;0,19000;0,80000
3238;0,85049;0,19000;0,80000
3239;0,85049;0,19000;0,80000
3240;0,85049;0,19000;0,80000
3241;0,85049;0,19000;0,80000
3242;0,85049;0,19000;0,80000
3243;0,85049;0,19000;0,80000
3244;0,85049;0,19000;0,81000
3245;0,84361;0,20000;0,82000
3246;0,84361;0,20000;0,82000
3247;0,85266;0,19000;0,82000
3248;0,85266;0,19000;0,83000
3249;0,84504;0,20000;0,83000
3250;0,85387;0,19000;0,83000
3251;0,85691;0,18000;0,83000
3252;0,85691;0,18000;0,83000
3253;0,85691;0,18000;0,83000
3254;0,85691;0,18000;0,82000
3255;0,85875;0,18000;0,82000
3256;0,85875;0,18000;0,82000
3257;0,86809;0,17000;0,82000
3258;0,86809;0,17000;0,82000
3259;0,86809;0,17000;0,82000
3260;0,85904;0,18000;0,82000
3261;0,85904;0,18000;0,83000
3262;0,85384;0,19000;0,84000
3263;0,84647;0,20000;0,84000
3264;0,84647;0,20000;0,85000
3265;0,84647;0,20000;0,85000
3266;0,84647;0,20000;0,85000
3267;0,84647;0,20000;0,85000
3268;0,85369;0,19000;0,85000
3269;0,85301;0,19000;0,86000
3270;0,85301;0,19000;0,85000
3271;0,84692;0,20000;0,85000
3272;0,84025;0,21000;0,86000
3273;0,84025;0,21000;0,87000
3274;0,83318;0,22000;0,87000
3275;0,83318;0,22000;0,87000
3276;0,83318;0,22000;0,86000
3277;0,83318;0,22000;0,85000
3278;0,83318;0,22000;0,85000
3279;0,83318;0,22000;0,85000
3280;0,84010;0,21000;0,85000
3281;0,84010;0,21000;0,86000
3282;0,84010;0,21000;0,86000
3283;0,84010;0,21000;0,85000
3284;0,83068;0,22000;0,86000
3285;0,83068;0,22000;0,86000
3286;0,83068;0,22000;0,86000
3287;0,82163;0,23000;0,86000
3288;0,82163;0,23000;0,86000
3289;0,82163;0,23000;0,86000
3290;0,82163;0,23000;0,86000
3291;0,82186;0,23000;0,86000
3292;0,82508;0,23000;0,86000
3293;0,81878;0,24000;0,86000
3294;0,82615;0,23000;0,86000
3295;0,82615;0,23000;0,86000
3296;0,82596;0,23000;0,86000
3297;0,81673;0,24000;0,86000
3298;0,81108;0,25000;0,87000
3299;0,81850;0,24000;0,87000
3300;0,81850;0,24000;0,87000
3301;0,81072;0,25000;0,87000
3302;0,81072;0,25000;0,87000
3303;0,81981;0,24000;0,87000
3304;0,82026;0,24000;0,87000
3305;0,82926;0,23000;0,87000
3306;0,82926;0,23000;0,87000
3307;0,82926;0,23000;0,87000
3308;0,82926;0,23000;0,87000
3309;0,82926;0,23000;0,87000
3310;0,82926;0,23000;0,88000
3311;0,82926;0,23000;0,88000
3312;0,82313;0,24000;0,87000
3313;0,82313;0,24000;0,87000
3314;0,81770;0,25000;0,88000
3315;0,81770;0,25000;0,88000
3316;0,81770;0,25000;0,88000
3317;0,81770;0,25000;0,88000
3318;0,82627;0,24000;0,89000
3319;0,82627;0,24000;0,89000
3320;0,82627;0,24000;0,89000
3321;0,82627;0,24000;0,89000
3322;0,82627;0,24000;0,89000
3323;0,82627;0,24000;0,89000
3324;0,82627;0,24000;0,89000
3325;0,82627;0,24000;0,88000
3326;0,82627;0,24000;0,88000
3327;0,82627;0,24000;0,88000
3328;0,82627;0,24000;0,88000
3329;0,82627;0,24000;0,88000
3330;0,81691;0,25000;0,88000
3331;0,81691;0,25000;0,89000
3332;0,82441;0,24000;0,89000
3333;0,82441;0,24000;0,89000
3334;0,81652;0,25000;0,89000
3335;0,82558;0,24000;0,89000
3336;0,82558;0,24000;0,89000
3337;0,81866;0,25000;0,89000
3338;0,81866;0,25000;0,89000
3339;0,81866;0,25000;0,89000
3340;0,81866;0,25000;0,88000
3341;0,81866;0,25000;0,88000
3342;0,81053;0,26000;0,87000
3343;0,81053;0,26000;0,87000
3344;0,80279;0,27000;0,87000
3345;0,80582;0,27000;0,87000
3346;0,80582;0,27000;0,86000
3347;0,79718;0,28000;0,86000
3348;0,79718;0,28000;0,86000
3349;0,79814;0,28000;0,86000
3350;0,79814;0,28000;0,87000
3351;0,78992;0,29000;0,86000
3352;0,78992;0,29000;0,85000
3353;0,78242;0,30000;0,85000
3354;0,78242;0,30000;0,86000
3355;0,78081;0,30000;0,86000
3356;0,78081;0,30000;0,86000
3357;0,78081;0,30000;0,86000
3358;0,78081;0,30000;0,86000
3359;0,78081;0,30000;0,85000
3360;0,78985;0,29000;0,85000
3361;0,78985;0,29000;0,85000
3362;0,79505;0,28000;0,85000
3363;0,80242;0,27000;0,85000
3364;0,80242;0,27000;0,84000
3365;0,80242;0,27000;0,84000
3366;0,80242;0,27000;0,84000
3367;0,79704;0,28000;0,84000
3368;0,79704;0,28000;0,84000
3369;0,80412;0,27000;0,83000
3370;0,80412;0,27000;0,83000
3371;0,80095;0,27000;0,83000
3372;0,80761;0,26000;0,83000
3373;0,80761;0,26000;0,83000
3374;0,81469;0,25000;0,83000
3375;0,81469;0,25000;0,83000
3376;0,80700;0,26000;0,83000
3377;0,80700;0,26000;0,84000
3378;0,80700;0,26000;0,84000
3379;0,80700;0,26000;0,84000
3380;0,80700;0,26000;0,84000
3381;0,80700;0,26000;0,84000
3382;0,80700;0,26000;0,84000
3383;0,79805;0,27000;0,85000
3384;0,80748;0,26000;0,84000
3385;0,80748;0,26000;0,84000
3386;0,80748;0,26000;0,83000
3387;0,81023;0,26000;0,83000
3388;0,81023;0,26000;0,83000
3389;0,81023;0,26000;0,83000
3390;0,80123;0,27000;0,83000
3391;0,80873;0,26000;0,83000
3392;0,81022;0,26000;0,83000
3393;0,80915;0,26000;0,83000
3394;0,80915;0,26000;0,84000
3395;0,79995;0,27000;0,84000
3396;0,80821;0,26000;0,84000
3397;0,81744;0,25000;0,84000
3398;0,82309;0,24000;0,84000
3399;0,82309;0,24000;0,84000
3400;0,82309;0,24000;0,83000
3401;0,82397;0,24000;0,83000
3402;0,82397;0,24000;0,83000
3403;0,81508;0,25000;0,82000
3404;0,81389;0,25000;0,82000
3405;0,81389;0,25000;0,82000
3406;0,81389;0,25000;0,83000
3407;0,81389;0,25000;0,83000
3408;0,81389;0,25000;0,82000
3409;0,80736;0,26000;0,82000
3410;0,80736;0,26000;0,82000
3411;0,80736;0,26000;0,82000
3412;0,81349;0,25000;0,83000
3413;0,81349;0,25000;0,83000
3414;0,81892;0,24000;0,83000
3415;0,81892;0,24000;0,83000
3416;0,81892;0,24000;0,83000
3417;0,81892;0,24000;0,83000
3418;0,81892;0,24000;0,83000
3419;0,81892;0,24000;0,82000
3420;0,81892;0,24000;0,83000
3421;0,81892;0,24000;0,83000
3422;0,81892;0,24000;0,83000
3423;0,81892;0,24000;0,83000
3424;0,81892;0,24000;0,83000
3425;0,80929;0,25000;0,84000
3426;0,80929;0,25000;0,84000
3427;0,80929;0,25000;0,84000
3428;0,80929;0,25000;0,84000
3429;0,80929;0,25000;0,84000
3430;0,81865;0,24000;0,84000
3431;0,81865;0,24000;0,83000
3432;0,81865;0,24000;0,83000
3433;0,81865;0,24000;0,83000
3434;0,82654;0,23000;0,83000
3435;0,82654;0,23000;0,83000
3436;0,82654;0,23000;0,83000
3437;0,82455;0,23000;0,82000
3438;0,82455;0,23000;0,82000
3439;0,81892;0,24000;0,82000
3440;0,81892;0,24000;0,82000
3441;0,81173;0,25000;0,82000
3442;0,81986;0,24000;0,83000
3443;0,81986;0,24000;0,83000
3444;0,82135;0,24000;0,82000
3445;0,82520;0,23000;0,81000
3446;0,82520;0,23000;0,81000
3447;0,83383;0,22000;0,81000
3448;0,83383;0,22000;0,81000
3449;0,84050;0,21000;0,81000
3450;0,84050;0,21000;0,81000
3451;0,84871;0,20000;0,82000
3452;0,83971;0,21000;0,83000
3453;0,84721;0,20000;0,83000
3454;0,84721;0,20000;0,82000
3455;0,85436;0,19000;0,82000
3456;0,85436;0,19000;0,82000
3457;0,85436;0,19000;0,81000
3458;0,85036;0,20000;0,81000
3459;0,85036;0,20000;0,82000
3460;0,85036;0,20000;0,82000
3461;0,85036;0,20000;0,82000
3462;0,85036;0,20000;0,82000
3463;0,85036;0,20000;0,82000
3464;0,85036;0,20000;0,82000
3465;0,85036;0,20000;0,82000
3466;0,85036;0,20000;0,82000
3467;0,85574;0,19000;0,81000
3468;0,85574;0,19000;0,81000
3469;0,85574;0,19000;0,82000
3470;0,85574;0,19000;0,83000
3471;0,86500;0,18000;0,83000
3472;0,86500;0,18000;0,82000
3473;0,85786;0,19000;0,82000
3474;0,85786;0,19000;0,82000
3475;0,85786;0,19000;0,82000
3476;0,86555;0,18000;0,83000
3477;0,86555;0,18000;0,83000
3478;0,86555;0,18000;0,83000
3479;0,85632;0,19000;0,83000
3480;0,85632;0,19000;0,83000
3481;0,85632;0,19000;0,83000
3482;0,85632;0,19000;0,83000
3483;0,86527;0,18000;0,83000
3484;0,86527;0,18000;0,84000
3485;0,86527;0,18000;0,84000
3486;0,86527;0,18000;0,84000
3487;0,87156;0,17000;0,84000
3488;0,87156;0,17000;0,84000
3489;0,87156;0,17000;0,84000
3490;0,88056;0,16000;0,84000
3491;0,87249;0,17000;0,84000
3492;0,87736;0,16000;0,83000
3493;0,88473;0,15000;0,82000
3494;0,88473;0,15000;0,81000
3495;0,89393;0,14000;0,81000
3496;0,89393;0,14000;0,81000
3497;0,88711;0,15000;0,80000
3498;0,88711;0,15000;0,80000
3499;0,88711;0,15000;0,80000
3500;0,88711;0,15000;0,81000
3501;0,89401;0,14000;0,81000
3502;0,89401;0,14000;0,81000
3503;0,90289;0,13000;0,81000
3504;0,91159;0,12000;0,81000
3505;0,91159;0,12000;0,80000
3506;0,91159;0,12000;0,79000
3507;0,91159;0,12000;0,79000
3508;0,91159;0,12000;0,80000
3509;0,91812;0,11000;0,80000
3510;0,91075;0,12000;0,80000
3511;0,91075;0,12000;0,80000
3512;0,91075;0,12000;0,80000
3513;0,91075;0,12000;0,80000
3514;0,91075;0,12000;0,80000
3515;0,91075;0,12000;0,79000
3516;0,91075;0,12000;0,79000
3517;0,90375;0,13000;0,78000
3518;0,90375;0,13000;0,78000
3519;0,90375;0,13000;0,78000
3520;0,90375;0,13000;0,78000
3521;0,90375;0,13000;0,78000
3522;0,90375;0,13000;0,78000
3523;0,90375;0,13000;0,78000
3524;0,90375;0,13000;0,78000
3525;0,91338;0,12000;0,78000
3526;0,91338;0,12000;0,77000
3527;0,91338;0,12000;0,77000
3528;0,91338;0,12000;0,77000
3529;0,91338;0,12000;0,77000
3530;0,91338;0,12000;0,77000
3531;0,91338;0,12000;0,78000
3532;0,91338;0,12000;0,77000
3533;0,91338;0,12000;0,77000
3534;0,91338;0,12000;0,77000
3535;0,91338;0,12000;0,77000
3536;0,91338;0,12000;0,76000
3537;0,92230;0,11000;0,77000
3538;0,91341;0,12000;0,77000
3539;0,91145;0,12000;0,77000
3540;0,91145;0,12000;0,78000
3541;0,91864;0,11000;0,78000
3542;0,91864;0,11000;0,78000
3543;0,91864;0,11000;0,78000
3544;0,92489;0,10000;0,79000
3545;0,92489;0,10000;0,80000
3546;0,91913;0,11000;0,81000
3547;0,91174;0,12000;0,81000
3548;0,91174;0,12000;0,81000
3549;0,90274;0,13000;0,81000
3550;0,89515;0,14000;0,80000
3551;0,89515;0,14000;0,80000
3552;0,90415;0,13000;0,80000
3553;0,90415;0,13000;0,80000
3554;0,90415;0,13000;0,81000
3555;0,89637;0,14000;0,81000
3556;0,88863;0,15000;0,81000
3557;0,88863;0,15000;0,81000
3558;0,88394;0,15000;0,80000
3559;0,88394;0,15000;0,80000
3560;0,88394;0,15000;0,79000
3561;0,88394;0,15000;0,79000
3562;0,88394;0,15000;0,79000
3563;0,88394;0,15000;0,79000
3564;0,88394;0,15000;0,79000
3565;0,88394;0,15000;0,79000
3566;0,88394;0,15000;0,79000
3567;0,88394;0,15000;0,80000
3568;0,88394;0,15000;0,80000
3569;0,88394;0,15000;0,79000
3570;0,88394;0,15000;0,79000
3571;0,87474;0,16000;0,79000
3572;0,87474;0,16000;0,79000
3573;0,87708;0,16000;0,79000
3574;0,86791;0,17000;0,79000
3575;0,86791;0,17000;0,79000
3576;0,86791;0,17000;0,79000
3577;0,86791;0,17000;0,78000
3578;0,86791;0,17000;0,77000
3579;0,87714;0,16000;0,76000
3580;0,87714;0,16000;0,76000
3581;0,87714;0,16000;0,76000
3582;0,87714;0,16000;0,76000
3583;0,87714;0,16000;0,76000
3584;0,87714;0,16000;0,76000
3585;0,87714;0,16000;0,75000
3586;0,87714;0,16000;0,76000
3587;0,87714;0,16000;0,76000
3588;0,86788;0,17000;0,76000
3589;0,86788;0,17000;0,76000
3590;0,86046;0,18000;0,76000
3591;0,86853;0,17000;0,76000
3592;0,86139;0,18000;0,76000
3593;0,85472;0,19000;0,77000
3594;0,85472;0,19000;0,78000
3595;0,85472;0,19000;0,78000
3596;0,85472;0,19000;0,78000
3597;0,86154;0,18000;0,79000
3598;0,86154;0,18000;0,78000
3599;0,85618;0,19000;0,78000
3600;0,85618;0,19000;0,78000
3601;0,85618;0,19000;0,78000
3602;0,85053;0,20000;0,78000
3603;0,85053;0,20000;0,78000
3604;0,85053;0,20000;0,78000
